country,iso3c,year,gini_mkt,gini_net,abs_red,abs_red_se,country_std,v2x_libdem,v2x_polyarchy,v2juncind,v2x_rule,v2cacamps,gdppc,log_gdppc,gdp_growth,gdp_growth_lag1,gdp_innovation,secular_erosion,country_name
Turkey,TUR,2013,42.46577856773096,39.772520050145516,3.0668319314641446,1.2,Turkey,0.483537726901562,0.5190439447537523,0.4113112175762762,0.4293901513385277,0.3063134987782127,18208.584233679405,9.809648423058887,-1.7863623044068078,2.3999397587010307,-3.8517916314896854,True,Turkey
Turkey,TUR,2014,42.52988252492937,39.61244480190958,3.242686694208779,1.2,Turkey,0.46734230413506017,0.4960107525315635,0.43116944107647887,0.4070147975689855,0.8575623376612838,18715.869489091296,9.837127078735213,2.7478655676326014,-1.7863623044068078,0.40711772026583937,True,Turkey
Turkey,TUR,2015,42.58722592341953,39.98012181038058,2.894203967995521,1.2,Turkey,0.4486569125852946,0.46487307804849026,0.4196609957378094,0.3463877362327368,0.3711724234376276,20005.13135824737,9.903744087540579,6.661700880536614,2.7478655676326014,4.619153423285294,True,Turkey
Turkey,TUR,2016,43.24273639329707,39.810316555864716,3.1605213525175175,1.2,Turkey,0.4458564649288574,0.46144779947366504,0.38153509752118075,0.4086184450618446,0.16686020169875282,20444.72788515832,9.925480323106761,2.1736235566182316,6.661700880536614,0.38847542954892633,True,Turkey
Turkey,TUR,2017,42.75502746776333,39.80332958224738,2.967304001319132,1.2,Turkey,0.3989429533151407,0.39464453270936595,0.3528879722999118,0.3546947209632564,0.15445974722332378,20932.979997638155,9.949081184552009,2.3600861445247645,2.1736235566182316,0.2797727883072456,True,Turkey
Turkey,TUR,2018,42.65095786006232,40.35421462804288,2.67819728376969,1.2,Turkey,0.39049578520484707,0.3872689009718112,0.3231928383209418,0.35618774560783284,0.071711888847651,20558.77551017581,9.931043160897454,-1.8038023654554536,2.3600861445247645,-3.871852726070448,True,Turkey
Turkey,TUR,2019,43.00753861336481,40.42485014732727,2.531162693619462,1.2,Turkey,0.35316561807779057,0.3370482167478668,0.3371460889319607,0.3325024318370866,0.36459372819754,20104.63888944772,9.90870585793892,-2.2337302958534977,-1.8038023654554536,-4.575625115352034,True,Turkey
Turkey,TUR,2020,42.56392021602051,39.7136068101765,3.033915330052071,1.2,Turkey,0.36891387849550344,0.3596719581224755,0.3311030904876102,0.29064350243075987,0.027536719869465487,20122.114562032282,9.909574716207834,0.08688582689142521,-2.2337302958534977,-2.283283856637832,True,Turkey
Turkey,TUR,2021,42.3357437886871,39.73867020223659,3.330475113723724,1.2,Turkey,0.33546284248003705,0.3355912878762558,0.29318884042150195,0.2829512200295149,0.03095579091934353,20327.450088519316,9.919727472711585,1.0152756503751803,0.08688582689142521,-1.2022751854384532,True,Turkey
Turkey,TUR,2022,43.16506074880793,39.77541132725351,3.0839748565669356,1.2,Turkey,0.29901854521969157,0.2917823184350402,0.23304106226215887,0.24706601775447204,0.9000831830164807,20797.457772202586,9.942586035729372,2.2858563017786437,1.0152756503751803,0.1293624342857358,True,Turkey
Ukraine,UKR,1990,37.19896463207695,25.33743958054153,11.106826491125258,1.2,Ukraine,0.5470186942073416,0.5139704464014055,0.49063878752124157,0.45729220497471473,0.5713200154331027,7093.253577553986,8.866899410958373,,,,False,Ukraine
Ukraine,UKR,1991,37.25300346757749,26.460718776915012,10.361564298133592,1.2,Ukraine,0.5502308065895043,0.5627288784825851,0.49907669743038985,0.4938934889897493,0.0407850134355181,7297.20645393143,8.895246876353106,2.834746539473265,,,False,Ukraine
Ukraine,UKR,1992,36.318046710963664,25.537018549353444,11.602056880218687,1.2,Ukraine,0.5572416724087716,0.5217775242529907,0.4872125347915427,0.45977188682974884,0.20117296711390076,7051.119884551727,8.860941732063754,-3.430514428935183,2.834746539473265,-4.291678180155251,False,Ukraine
Ukraine,UKR,1993,36.93796835093443,25.535672670727124,11.490283793765242,1.2,Ukraine,0.544720059782344,0.5717814429856721,0.4258277266843953,0.4709240275102512,0.25339810755937264,7236.13777827957,8.886842887002732,2.5901154938978266,-3.430514428935183,1.5950294850814273,False,Ukraine
Ukraine,UKR,1994,36.56549264860889,25.55953267828233,11.688794774297417,1.2,Ukraine,0.5449853057664154,0.5450927133431354,0.48109881194106435,0.4938703592244338,0.5171503622838772,7022.9330299922085,8.856936220301538,-2.990666670119424,2.5901154938978266,-3.857059499915278,False,Ukraine
Ukraine,UKR,1995,37.47848104700221,26.05724735995181,10.929284109486362,1.2,Ukraine,0.5636638941185445,0.5489091600248477,0.5210288596417535,0.4939357856144085,0.7226117248344496,7097.320979797343,8.867472665034635,1.0536444733096673,-2.990666670119424,0.06796037211632044,False,Ukraine
Ukraine,UKR,1996,36.76055628856407,26.01384033579761,10.96916170401504,1.2,Ukraine,0.5439602011339278,0.5219305259943887,0.44887054756664163,0.45511411429024473,0.754940200158329,7077.475951735209,8.864672619132907,-0.28000459017274437,1.0536444733096673,-1.1792400531559557,False,Ukraine
Ukraine,UKR,1997,37.13125531401013,25.812301513511912,11.222957010707379,1.2,Ukraine,0.5414550653726194,0.533393748011885,0.4927542933419053,0.4590913973502845,0.2258814129335759,7231.397924365922,8.88618764699771,2.151502786480286,-0.28000459017274437,1.2237600842418568,False,Ukraine
Ukraine,UKR,1998,37.3913776257035,26.073411279430672,10.927329790728823,1.2,Ukraine,0.538114645460389,0.5778910465360649,0.48386145461451857,0.44176735937585176,0.7021643286483125,7513.655736876358,8.924477408858122,3.8289761860411886,2.151502786480286,2.9532078483001776,False,Ukraine
Ukraine,UKR,1999,36.83387045384915,25.799185318343497,10.920395482447953,1.2,Ukraine,0.5608522226366164,0.5616233260123027,0.4950938276242034,0.4717899007588351,0.9365656116580061,7362.804983376358,8.904196250990026,-2.0281157868096145,3.8289761860411886,-2.8680275136512945,False,Ukraine
Ukraine,UKR,2000,36.93802022182975,25.421369842452147,11.71951249125907,1.2,Ukraine,0.5618646103733033,0.5240361325363051,0.4929099009625822,0.498806651380485,0.7161645381776112,7259.044265048381,8.890003455220288,-1.4192795769737643,-2.0281157868096145,-2.3843887990049843,False,Ukraine
Ukraine,UKR,2001,36.95159418868926,24.854598443079897,12.049113552342002,1.2,Ukraine,0.5458536949118598,0.5313676442277064,0.4975572172381708,0.4567964729714925,0.22264923522678537,7446.383285250701,8.915483728430267,2.548027320997903,-1.4192795769737643,1.595932196885149,False,Ukraine
Ukraine,UKR,2002,36.362837524033495,25.948175071778216,11.236274516456172,1.2,Ukraine,0.552015801141996,0.5539929900422164,0.5469641257849731,0.5040073791130979,0.46103356809781204,7748.844735829055,8.955299044891262,3.981531646099512,2.548027320997903,3.1142391661276663,False,Ukraine
Ukraine,UKR,2003,36.71014438837827,25.680605455307496,11.025423041471075,1.2,Ukraine,0.5471684811512013,0.5066676828776778,0.4956135110076169,0.4657620783379841,0.9377645593182242,8233.312240121786,9.01594367201615,6.064462712488705,3.981531646099512,5.227811914716488,False,Ukraine
Ukraine,UKR,2004,37.06094994302231,25.246780313886525,11.476667364894906,1.2,Ukraine,0.5708774598587515,0.5623509235613863,0.5091097624619451,0.5025172680626551,0.9617624783454688,8281.421526138472,9.021769914544436,0.582624252828623,6.064462712488705,-0.20950312728630205,False,Ukraine
Ukraine,UKR,2005,37.25921308782227,26.208567003854235,10.91277963162811,1.2,Ukraine,0.5677549084924005,0.5381709881252452,0.5137724511274784,0.48389216484231606,0.24461627405226605,8076.503048535735,8.99671426681127,-2.505564773316493,0.582624252828623,-3.414868466756251,False,Ukraine
Ukraine,UKR,2006,36.69895617714877,24.69194356999768,12.02371068171258,1.2,Ukraine,0.5514153213214971,0.5848858581558489,0.5138075387068494,0.45403215986132556,0.5522222801738466,8283.251605295436,9.02199087624406,2.5276609432788533,-2.505564773316493,1.5523460735527497,False,Ukraine
Ukraine,UKR,2007,36.50777961691395,25.531012917398414,11.609902366013094,1.2,Ukraine,0.5372963795367491,0.5603902548710835,0.5309150288636166,0.4491466248557872,0.404910814269844,8251.449621846345,9.018144175632179,-0.3846700611880749,2.5276609432788533,-1.2523978799745281,False,Ukraine
Ukraine,UKR,2008,36.739712910931885,25.77572767787973,11.028396721282414,1.2,Ukraine,0.5673966525197045,0.5691023338943693,0.4752521037482244,0.46054764956873673,0.407164298467125,8187.644413594159,9.010381518089531,-0.7762657542647489,-0.3846700611880749,-1.7062457194426526,False,Ukraine
Ukraine,UKR,2009,37.319341138245754,26.720954682400468,10.246005485773443,1.2,Ukraine,0.5610671042428732,0.5155746836187493,0.5008777984411316,0.5392606611906032,0.1347857849174381,8697.286896554391,9.07076640503629,6.03848869467587,-0.7762657542647489,5.100138227527455,False,Ukraine
Ukraine,UKR,2010,36.95598501096143,26.756706919072307,10.366010184129967,1.2,Ukraine,0.537152038400682,0.5368472774706803,0.5162229122279958,0.47815361365664,0.4017936703333638,9032.66736263694,9.10860299178863,3.7836586752339585,6.03848869467587,2.9909760909349012,False,Ukraine
Ukraine,UKR,2011,37.02670367610371,25.381516842825405,11.489732034408132,1.2,Ukraine,0.5524511428437262,0.5669870237717622,0.48464304056424073,0.49531111415707796,0.9600118808191255,9016.02615502646,9.106758956672198,-0.1844035116430831,3.7836586752339585,-1.025283916946291,False,Ukraine
Ukraine,UKR,2012,37.10400422462311,27.070895351139328,10.252991680475331,1.2,Ukraine,0.5531837293951467,0.5589487609525332,0.48703672355414684,0.45470783931132935,0.28562659968357706,9191.285567365756,9.126011093201381,1.925213652918245,-0.1844035116430831,0.999514458895977,False,Ukraine
Ukraine,UKR,2013,36.90949576716075,26.231046058674664,10.641793430015808,1.2,Ukraine,0.5568820530645289,0.5480099164603811,0.4841173860079884,0.4604860782643089,0.23185961388284837,9351.486828781937,9.143290628761596,1.727953556021511,1.925213652918245,0.8473482048202536,False,Ukraine
Ukraine,UKR,2014,36.75782685836217,26.135039144135884,11.016445619474188,1.2,Ukraine,0.5529188002611632,0.5804709492046494,0.497408606613578,0.46845436422117337,0.40788492685035893,9584.833250227446,9.167937258377707,2.464662961611097,1.727953556021511,1.57984110328535,False,Ukraine
Ukraine,UKR,2015,36.59668155901501,26.462912454126524,10.268138596610193,1.2,Ukraine,0.5533627788924756,0.5386221916694217,0.5191609992288365,0.48969450414361515,0.728470945558592,9659.804010121075,9.175728638193402,0.7791379815694555,2.464662961611097,-0.08993644224614183,False,Ukraine
Ukraine,UKR,2016,37.263049268819216,26.50081488579553,10.3924582643726,1.2,Ukraine,0.5543673255556484,0.5623914688253083,0.503825599533779,0.4628745211212508,0.959916689642091,9302.373141605023,9.138024823106027,-3.770381508737408,0.7791379815694555,-4.675484648946527,False,Ukraine
Ukraine,UKR,2017,36.78024878340282,26.511286061506024,10.4085142427335,1.2,Ukraine,0.5571916866635545,0.5935871224098064,0.4998107314423354,0.48659057218209806,0.5992935663104787,9215.949395093921,9.128690891936865,-0.9333931169162923,-3.770381508737408,-1.9357439095684,False,Ukraine
Ukraine,UKR,2018,36.97108545593245,25.444976646150778,11.683926171585663,1.2,Ukraine,0.557544756997707,0.5567198828649259,0.5018332069404672,0.4576615278018348,0.6869524413854383,9253.182774753672,9.132722855080385,0.40319631435199454,-0.9333931169162923,-0.538512807965384,False,Ukraine
Ukraine,UKR,2019,36.92983584672462,26.33119696140296,10.889041545272883,1.2,Ukraine,0.553865862299052,0.5810518142863481,0.4955364859728647,0.45765350153820006,0.02345902172115444,9446.050129590221,9.153351957406857,2.0629102326472193,0.40319631435199454,1.1497712010279648,False,Ukraine
Ukraine,UKR,2020,37.046639273310745,26.102434628609473,10.997369891534076,1.2,Ukraine,0.5543346565005565,0.5142231330421616,0.51635984820201,0.5197083143191343,0.26637764143002385,9328.268928178228,9.140804738382478,-1.254721902437872,2.0629102326472193,-2.1323839386018815,False,Ukraine
Ukraine,UKR,2021,37.19319780355937,26.40131961285182,10.742535434532243,1.2,Ukraine,0.559049620414942,0.5545334854334212,0.5318732487646252,0.4611138508443898,0.47594221754772414,9566.965786680143,9.166071379491166,2.526664110868815,-1.254721902437872,1.578086467574461,False,Ukraine
Ukraine,UKR,2022,36.6748311131183,25.858460709912496,10.875110138949173,1.2,Ukraine,0.5668659613602219,0.5602625680014031,0.5085588884894238,0.4813886899186218,0.10053035869183591,9648.876771676176,9.174596790840914,0.8525411349747714,2.526664110868815,-0.015207991471086868,False,Ukraine
United States,USA,1990,47.22513535874194,39.59152329907672,7.596589644201522,1.2,United States,0.7849671415301124,0.7822018555066886,0.7194241981391151,0.6976826674287561,0.15601864044243652,39011.77118389389,10.57161870479976,,,,False,United States
United States,USA,1991,47.03835212095019,38.78780233895699,8.14894914257429,1.2,United States,0.7827904129220014,0.8030007186181319,0.692893808949331,0.6548684548401381,0.18340450985343382,36951.93494617311,10.517373291613469,-5.424541318629217,,,False,United States
United States,USA,1992,47.26381939245885,39.13662972079008,8.018928666295706,1.2,United States,0.7824196227156603,0.7441540178225043,0.6696793037938337,0.6538109287234918,0.6118528947223795,37215.49909832401,10.524480595917947,0.7107304304478035,-5.424541318629217,0.16498401344820657,False,United States
United States,USA,1993,47.14025280267561,38.372357432317415,8.455784075105935,1.2,United States,0.7757195393582377,0.7608714026158542,0.6840807093882658,0.6165691953329772,0.7851759613930136,39373.182571122234,10.58084021813879,5.635962222084423,0.7107304304478035,3.8949654482697578,False,United States
United States,USA,1994,47.26353509039218,39.32949897676844,7.6605158410343135,1.2,United States,0.7806752820468793,0.7521803183226101,0.6917200993516878,0.6657924415340447,0.6075448519014384,39136.85637954013,10.574819920390276,-0.6020297748515091,5.635962222084423,-3.3025415134656066,False,United States
United States,USA,1995,47.36676240160221,39.143823947202335,7.825270156383903,1.2,United States,0.7739974614989409,0.7929462579198736,0.7024183953742904,0.645186647468607,0.4401524937396013,39122.5094127082,10.574453268633073,-0.03666517572025185,-0.6020297748515091,-1.5219149886879626,False,United States
United States,USA,1996,47.15969275566601,39.03545602151781,8.037632791355005,1.2,United States,0.7798650277526207,0.7587108091735026,0.7183294232194224,0.6384684005903072,0.31171107608941095,39793.802025101315,10.591466451133133,1.7013182500059898,-0.03666517572025185,0.10592625157699076,False,United States
United States,USA,1997,47.64249428026114,38.84165405104877,8.077062945674305,1.2,United States,0.8077831304155244,0.8316559249011708,0.7313775836950492,0.7042508816321679,0.9218742350231168,42370.11997133173,10.654198675132568,6.273222399943457,1.7013182500059898,4.3392430667235455,False,United States
United States,USA,1998,47.18479382677265,39.34234513591111,7.8834493226330675,1.2,United States,0.7788435171761177,0.7728214432643319,0.6713887256511574,0.6476201054318058,0.8287375091519293,42405.4117432748,10.655031268529932,0.08325933973640787,6.273222399943457,-2.7414010081197544,False,United States
United States,USA,1999,46.752655635292626,39.28419069280352,7.84592786476142,1.2,United States,0.7665332190263866,0.7489213937054444,0.6672688510301167,0.654241813824989,0.8021969807540397,42688.70284397898,10.661689593813175,0.6658325283243727,0.08325933973640787,-0.9529227090535792,False,United States
United States,USA,2000,46.80034708781339,39.05747483155773,7.9889574330556155,1.2,United States,0.7732307799969405,0.7854643057737578,0.7165276924471654,0.6758717653797234,0.7712703466859457,42986.220124815096,10.66863488110311,0.6945287289934043,0.6658325283243727,-1.0377212059316303,False,United States
United States,USA,2001,47.261428633384455,39.10111269719642,7.9436064125585135,1.2,United States,0.7779283410989543,0.765458793199255,0.6699724411981092,0.6832320294498074,0.06355835028602363,46690.68241079104,10.751299903638662,8.266502253555252,0.6945287289934043,6.528661833727238,False,United States
United States,USA,2002,47.08673581960699,39.3706580764727,7.755599568695004,1.2,United States,0.7689366502599397,0.7450125177783263,0.7082935016818298,0.6807209532923651,0.8872127425763265,50687.57210242519,10.833436033346032,8.213612970737039,8.266502253555252,5.000629406941794,False,United States
United States,USA,2003,46.85888820371216,38.663316125377655,8.208908304973678,1.2,United States,0.7696217012348452,0.7681056263342815,0.7121188017864765,0.6700903553275372,0.5612771975694962,53228.11517477739,10.882342016461875,4.890598311584249,8.213612970737039,1.6879184371357185,False,United States
United States,USA,2004,46.740250665292024,38.51022576723954,8.683429903678757,1.2,United States,0.7796417396089005,0.8109346127251806,0.6492826635662156,0.6791335287550698,0.02541912674409519,54909.356702299294,10.913439044711653,3.1097028249778447,4.890598311584249,0.5544000545103387,False,United States
